Actual_Energy,Predicted_Energy
12.0,12.332267817193667
0.0,0.0
13.0,12.758130191659554
0.0,0.0
0.0,0.0
12.0,12.069206473265343
0.0,0.0
0.0,0.0
12.0,12.614090045159564
12.0,12.384389437120488
13.0,12.254922491477691
0.0,0.0
12.0,12.490985380248746
12.0,12.319093875779696
12.0,12.399649506429165
0.0,0.0
0.0,0.0
12.0,12.608631718074514
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.643601554203483
14.0,12.645103068500127
0.0,0.0
13.0,12.859780570635047
0.0,0.0
12.0,12.16399584789677
0.0,0.0
6.0,7.73
0.0,0.0
0.0,0.0
12.0,13.33848904597861
13.0,13.1123593861106
0.0,0.0
0.0,0.0
12.0,12.501689405320578
12.0,12.350639307843231
12.0,11.763742341286065
0.0,0.0
0.0,0.0
0.0,0.0
7.0,6.558539696361173
13.0,12.619457218079468
0.0,0.0
0.0,0.0
12.0,12.578314727610959
10.0,12.166394308154059
13.0,12.498009842832735
13.0,13.124238119536233
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0,6.346043633600038
0.0,0.0
13.0,12.522272717716072
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.647784090989731
0.0,0.0
0.0,0.0
13.0,12.560256091268
0.0,0.0
12.0,12.460589013684842
0.0,0.0
0.0,0.0
0.0,0.0
6.0,6.172000000000001
10.0,11.55750855483717
13.0,12.378291658897217
12.0,12.238029697232518
0.0,0.0
0.0,0.0
6.0,6.893509331680885
12.0,11.817017126151299
0.0,0.0
6.0,2.97
6.0,5.65
0.0,8.28
13.0,12.484711067444147
0.0,0.0
7.0,6.051380080799072
0.0,0.28
12.0,12.19359928344415
0.0,0.0
0.0,0.0
7.0,6.23
0.0,0.0
13.0,12.324044332865263
13.0,12.922287168662924
12.0,12.62192937227358
12.0,12.730833333333333
12.0,12.369891702443503
12.0,12.621509292023584
13.0,12.444145399083707
0.0,0.195
13.0,12.379786095612236
0.0,0.0
0.0,0.0
10.0,12.158989988572337
12.0,12.444110112007404
0.0,0.0
12.0,12.298728882382152
0.0,0.0
12.0,12.505186846404946
12.0,12.380527318710845
12.0,12.449806800081419
0.0,0.0
12.0,12.436711291964208
13.0,12.812027839694913
0.0,0.0
0.0,0.0
6.0,6.161419248453753
0.0,0.005
0.0,0.0
0.0,0.0
13.0,12.838323837679054
12.0,12.544840670491345
0.0,0.0
0.0,0.0
13.0,12.572586103442495
12.0,12.413122194526625
12.0,12.230074604583505
0.0,0.0
12.0,12.26273163298082
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.167832099304569
12.0,12.025569852121993
13.0,12.553330456176134
12.0,12.268972574925577
0.0,0.0
12.0,11.998203668479984
13.0,12.561783040735587
12.0,12.172958499146613
0.0,0.0
0.0,0.0
0.0,0.0
6.0,4.35
12.0,11.724962765957448
0.0,0.0
12.0,12.485188913737538
12.0,12.074963306075151
12.0,12.558389311356402
13.0,12.748640692640693
12.0,12.096330248749982
12.0,12.461625725896624
12.0,12.55
13.0,12.449442720478023
12.0,12.359642662014764
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.492722917370992
0.0,0.0
12.0,11.835
12.0,12.926829354873032
0.0,0.0
12.0,12.329621525451048
13.0,12.360838044895877
0.0,0.0
12.0,11.9
0.0,0.0
14.0,12.216065734181761
0.0,0.0
0.0,0.15
12.0,12.58084172197288
8.0,6.284444872690058
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.356290844760231
0.0,0.0
13.0,12.628061291862778
0.0,0.0
14.0,12.164353465186181
0.0,0.0
0.0,0.0
6.0,6.048908726961749
12.0,12.280485331988462
0.0,0.0
12.0,12.378223845649007
13.0,12.883077057552633
0.0,1.12
13.0,12.45065604126266
14.0,12.725126212318964
12.0,12.767817762588422
0.0,0.0
14.0,12.752035889397957
12.0,12.339650410841982
13.0,12.11776833460657
0.0,0.0
0.0,0.0
12.0,12.523492135454724
12.0,12.408133162873536
12.0,12.296822784667011
12.0,12.295093098325047
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.330069830602657
0.0,0.0
12.0,12.046321085017855
0.0,0.0
0.0,0.0
13.0,12.386420169633213
12.0,12.434519774162856
0.0,0.455
13.0,12.504823850838225
13.0,13.008464410303786
0.0,0.0
0.0,0.0
0.0,0.14
6.0,6.461304642453143
0.0,0.14
12.0,12.373123599199996
0.0,0.0
12.0,12.227851923472848
9.0,7.035664377289376
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.449187649881107
13.0,12.893169837153748
14.0,12.224335297109747
13.0,12.062429219201471
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.343565074422123
0.0,0.0
0.0,0.0
6.0,0.5
7.0,6.435123327775408
12.0,12.250225053144153
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.583377629377415
0.0,0.0
13.0,12.201710987291456
8.0,12.44
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.512081915280955
0.0,0.0
12.0,12.283867474194055
0.0,0.0
6.0,6.421675408874494
0.0,0.0
13.0,12.618382082507605
14.0,12.509680715504325
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.550833333333335
13.0,12.548226646233195
12.0,10.799430066198354
14.0,12.695758448893253
12.0,12.094881831041294
14.0,10.705085761776512
0.0,0.0
13.0,12.957383928855982
0.0,0.0
6.0,6.270383441333797
14.0,12.299948683985129
12.0,12.798016504292457
12.0,12.635575762836492
12.0,12.499249930886727
0.0,0.0
12.0,12.87532003706501
0.0,0.0
0.0,0.0
0.0,0.0
14.0,12.232631612926303
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.590483945595059
0.0,0.0
0.0,0.0
13.0,12.340785880220654
0.0,0.0
12.0,12.5975244755904
7.0,6.694722222222222
9.0,11.764262616187148
11.0,12.376234319549646
12.0,12.362773060049328
0.0,0.0
0.0,0.0
0.0,0.015
0.0,0.0
10.0,12.099074308603575
0.0,0.0
13.0,12.72725393880079
0.0,0.0
13.0,12.426053345424714
0.0,0.0
13.0,12.443166303768473
0.0,0.0
12.0,12.678005353470978
13.0,12.113798796551908
0.0,0.0
12.0,12.53979564184426
12.0,12.81283998191539
0.0,0.0
0.0,0.0
14.0,12.066160359602534
13.0,12.464528376516075
6.0,6.374378105652569
14.0,12.839517838515853
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.31535515947137
0.0,0.0
7.0,7.0402028394682254
13.0,12.818972253672255
0.0,0.0
0.0,0.0
0.0,0.0
12.0,10.35
12.0,12.411368267259057
14.0,12.300592893191197
0.0,0.0
12.0,12.439508442273286
12.0,12.626030225398537
13.0,12.071106080214552
13.0,12.369000977127818
12.0,12.433069280567802
13.0,12.449597364073222
13.0,12.232767548372179
0.0,0.0
14.0,12.947533412611124
0.0,0.0
12.0,12.53041887654515
13.0,12.61775120303121
1.0,7.45
0.0,0.0
12.0,12.247199407161627
0.0,0.0
0.0,0.0
13.0,12.285001916938214
0.0,0.0
12.0,12.424645887035405
0.0,0.0
0.0,0.0
0.0,0.0
14.0,12.26676907119256
12.0,12.690914831526516
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.274565752214494
0.0,0.0
12.0,12.196043441441663
13.0,12.553576355606376
6.0,5.815
13.0,12.653323946015703
12.0,12.943558298449881
0.0,0.0
0.0,0.0
0.0,0.0
12.0,6.885
12.0,12.328945806550774
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.0,12.73325
6.0,7.745
13.0,12.565182096831483
0.0,0.0
0.0,0.0
6.0,6.549773893711591
0.0,0.0
0.0,0.0
12.0,13.054021160933788
13.0,12.756710448406388
12.0,12.2652744069194
12.0,12.60750122175122
0.0,0.9
13.0,11.862366446034036
12.0,12.487887652613862
0.0,0.0
12.0,12.643507400896748
0.0,0.0
1.0,0.005
13.0,12.588458009929736
0.0,0.0
12.0,12.727272674778929
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.194683315438242
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.22
12.0,12.190843182190253
13.0,12.518436979796816
0.0,0.375
13.0,12.995613066879054
0.0,0.0
12.0,12.390389703968811
0.0,0.0
0.0,0.0
0.0,0.025
13.0,13.21430459669824
13.0,12.31819817275345
0.0,0.0
11.0,12.523480253149078
12.0,12.180812793369283
12.0,12.177416456117951
7.0,5.776
12.0,11.922974926835515
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.587335118695911
13.0,10.983432015353067
12.0,12.234101045934727
13.0,12.927705838540405
7.0,6.69567735710266
0.0,0.0
0.0,0.0
13.0,12.535469408975684
12.0,12.430105755268034
13.0,12.666745117729997
0.0,0.0
0.0,0.0
1.0,0.375
0.0,0.0
12.0,12.35714361255146
10.0,12.072179099230247
12.0,12.563213239966068
0.0,0.0
13.0,12.777073975895632
12.0,12.336846305089594
12.0,12.271671559449471
12.0,12.249263805533245
0.0,0.0
6.0,6.30449646960505
0.0,0.0
14.0,12.29886055175144
9.0,12.210584385960642
12.0,12.926311842383443
13.0,13.169980345741214
12.0,12.39072151113178
0.0,0.0
14.0,12.416447365303286
7.0,6.141350661991387
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.392770675480467
12.0,12.329858143449151
0.0,0.0
0.0,0.0
13.0,11.701789654523568
12.0,12.960807350682884
0.0,0.0
0.0,0.0
0.0,0.0
13.0,13.068181926828302
13.0,12.06874154057934
0.0,5.915
0.0,0.06
0.0,0.0
6.0,1.77
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.732718064409678
13.0,12.616654055137532
13.0,13.130823517246851
13.0,13.023940021983124
12.0,12.858534810035403
13.0,12.391222334592833
12.0,12.851173396324992
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.721519224802769
12.0,12.29757203809596
12.0,12.732350004735768
6.0,6.809814128551627
0.0,0.0
0.0,0.0
12.0,12.32090226024585
0.0,0.0
12.0,12.30703614904808
12.0,12.388208805097884
13.0,12.217237714035761
9.0,12.249057427061594
0.0,0.035
14.0,12.320987824078227
0.0,0.0
0.0,0.09
0.0,0.0
13.0,11.628624950872577
0.0,0.0
13.0,12.616011692345385
0.0,0.0
12.0,12.670673831673088
0.0,0.0
7.0,6.183525804009801
0.0,0.0
0.0,0.0
6.0,6.075
0.0,0.0
0.0,0.405
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.610084944862386
12.0,11.967461071053547
13.0,9.332441613672623
13.0,12.552242364629999
0.0,0.0
0.0,0.0
13.0,12.598573919140868
12.0,12.329375170551554
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.433501974310662
0.0,0.0
7.0,6.9395595994516555
0.0,0.0
12.0,12.666308724832215
0.0,0.0
12.0,12.526893403465408
0.0,0.03
0.0,0.0
14.0,12.871206210344814
12.0,12.339535938752714
13.0,12.492633966431171
6.0,6.119187726630943
12.0,12.31417646751226
13.0,12.332476344301684
0.0,0.0
11.0,11.985659550139886
12.0,12.11794792686566
0.0,0.0
0.0,0.0
12.0,12.271218890968646
12.0,12.250417851111143
14.0,12.6604277552158
0.0,0.0
0.0,0.0
13.0,9.998350311262026
7.0,6.4096976699319805
0.0,0.065
0.0,0.0
13.0,12.686480605896923
0.0,0.0
0.0,0.0
6.0,6.175612117777302
0.0,0.0
14.0,12.116918280730115
14.0,12.799403921194106
0.0,2.1861585365853657
0.0,0.0
9.0,12.957368536408532
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.19518334251478
0.0,1.89
12.0,12.719806131852295
12.0,12.003425227776859
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.750444437189365
12.0,12.341202144315353
14.0,11.884517837609446
0.0,0.0
12.0,12.317703298983403
12.0,13.19758156293332
12.0,12.211494151570255
0.0,0.0
13.0,12.346756618949271
12.0,12.33
12.0,12.176693924879293
14.0,12.41952380952381
0.0,0.0
0.0,0.0
12.0,12.15279494930143
14.0,12.420386154359653
0.0,0.0
0.0,0.0
7.0,6.216175631055446
12.0,11.0814246246117
0.0,1.915
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.035
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.745622293067129
6.0,6.551313446190296
0.0,0.0
13.0,12.473357375302871
12.0,12.73465247769853
0.0,0.0
0.0,0.0
12.0,12.481735257758107
0.0,0.0
8.0,6.089247166051885
12.0,12.005558271736692
13.0,13.290165743802767
12.0,12.383921540613523
0.0,0.0
0.0,0.0
13.0,12.87428978115045
12.0,11.04665285053929
6.0,2.745
13.0,12.419461280549058
0.0,0.0
0.0,0.0
13.0,12.553627678127732
0.0,0.0
0.0,0.0
0.0,0.0
6.0,6.314538873291814
0.0,0.0
0.0,0.0
13.0,13.195542154059254
12.0,13.174104166666666
12.0,12.21554441646736
0.0,0.0
12.0,10.76625
12.0,12.071483849357218
13.0,12.181845215584058
12.0,12.736240992399335
14.0,12.880448654527894
1.0,1.8167179559570863
0.0,0.0
12.0,12.189571428571428
0.0,0.0
13.0,12.54228034513235
0.0,0.44
13.0,11.154489767217186
13.0,11.721143648018646
0.0,0.0
7.0,5.668174937238582
0.0,0.085
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.307331029912374
0.0,0.0
13.0,12.785870894234854
12.0,12.335143416768414
0.0,0.0
12.0,11.735
12.0,12.360330469044136
12.0,12.440345100305187
0.0,0.0
0.0,0.0
12.0,12.001738070965432
15.0,12.64901651936986
13.0,12.346935404771127
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.763577851459273
0.0,0.0
0.0,0.0
0.0,0.0
6.0,6.538356792191548
14.0,12.338570340447955
0.0,0.0
0.0,0.0
7.0,1.47
0.0,0.0
12.0,12.320633061552417
13.0,12.529921191241929
12.0,12.357325238792155
0.0,0.0
12.0,12.541523059449672
0.0,0.0
0.0,0.0
14.0,12.57331159415659
0.0,0.0
14.0,12.455685564435564
0.0,0.0
0.0,0.0
11.0,11.67375
0.0,0.0
0.0,0.0
13.0,12.542110494272936
0.0,0.01
12.0,11.956435143288086
0.0,0.0
0.0,0.0
12.0,12.517841221261541
13.0,12.408633192805747
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,11.645
8.0,12.139747710689116
0.0,0.0
13.0,12.955229054836765
6.0,6.91125
0.0,0.0
6.0,6.95
13.0,13.192498168033538
12.0,12.681376274958744
13.0,12.570440558343194
0.0,0.01
13.0,11.803286167191814
0.0,0.0
0.0,0.0
12.0,12.7721920995671
13.0,12.516420389208015
0.0,0.0
13.0,12.829346197734726
0.0,0.0
0.0,0.0
0.0,0.0
13.0,13.10859234184792
0.0,0.0
13.0,13.019736512081714
7.0,7.336608625532952
0.0,0.0
0.0,0.0
14.0,12.493686114451277
0.0,0.0
12.0,12.491858753882859
12.0,6.30715630541545
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.77100726858307
13.0,12.946672501413948
0.0,0.0
12.0,12.575688838253798
0.0,0.0
13.0,12.296281852118414
13.0,12.218378203314812
0.0,0.0
0.0,0.0
12.0,12.623169207624818
0.0,0.0
13.0,11.987727272727273
0.0,0.0
14.0,12.572394832634238
6.0,6.4337212301587305
12.0,12.507392621239283
0.0,0.0
14.0,12.393114420885492
0.0,0.0
12.0,12.277223032381091
0.0,0.0
12.0,12.724134314651193
12.0,12.861884729443219
0.0,0.0
12.0,12.344331108094668
0.0,0.0
0.0,0.0
12.0,12.456064056634961
12.0,12.615177138805407
6.0,6.471875580891521
12.0,11.3008095952024
0.0,0.0
12.0,12.475536843668614
0.0,0.0
12.0,7.122416609714995
0.0,0.07
0.0,0.0
12.0,12.90928966430659
13.0,12.22735764201424
0.0,0.0
0.0,0.0
12.0,12.28
6.0,6.683061298565061
0.0,0.0
12.0,12.819521821664484
13.0,12.426449658886053
0.0,0.0
6.0,6.956683320200162
14.0,12.579358657881182
0.0,0.0
14.0,12.537717729123877
14.0,12.918029086167998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0,6.8065476190476195
13.0,12.527770793099998
12.0,13.16182118061509
6.0,6.594281857031858
13.0,12.567406553017513
0.0,0.0
14.0,11.49064311594203
12.0,12.418961304194603
0.0,0.0
12.0,12.44553630130137
0.0,0.0
12.0,12.01878661708496
12.0,12.513003065208077
0.0,0.0
12.0,12.924493785118015
0.0,0.0
13.0,12.664867130922413
0.0,0.0
6.0,6.800145833333334
0.0,0.0
12.0,12.573212924871159
0.0,0.0
12.0,12.573146032797169
0.0,0.0
0.0,0.0
12.0,12.320828940895783
0.0,0.0
12.0,12.399954710598843
13.0,12.83538677988678
0.0,0.0
0.0,0.0
0.0,0.0
11.0,12.284096654711949
0.0,0.0
12.0,12.546840534448918
0.0,0.0
0.0,0.0
13.0,12.21575302639069
0.0,0.0
0.0,0.0
0.0,0.0
13.0,11.00123015873016
6.0,6.238245187175043
6.0,6.366913740957431
14.0,11.750595313964995
12.0,12.522984723747097
0.0,0.0
13.0,12.778803459008484
13.0,12.696337465862205
0.0,0.0
12.0,12.08153986701207
12.0,12.310556636261204
13.0,12.167690116515105
0.0,0.0
11.0,12.556205394304051
0.0,0.5
12.0,12.239021559159038
0.0,0.0
0.0,0.0
12.0,12.75765969738345
0.0,0.0
6.0,6.438000481467883
12.0,12.457932791021882
12.0,12.380823529411765
7.0,6.911301587301587
0.0,0.0
12.0,11.826982758382929
12.0,13.231960003363852
0.0,0.0
0.0,0.755
0.0,0.0
12.0,12.22976722324473
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.953226253058233
0.0,0.0
13.0,12.50397254784426
0.0,2.095
13.0,12.716584053131605
0.0,0.0
0.0,0.0
12.0,12.95637532495287
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.41516905465968
0.0,0.0
0.0,0.0
6.0,6.465615680716398
0.0,0.0
14.0,12.644167733936849
12.0,12.534189083798687
0.0,0.0
0.0,0.0
12.0,12.36967702611316
0.0,0.0
12.0,12.170746949154106
0.0,0.0
0.0,0.0
12.0,12.201581486203963
6.0,6.5975699476387835
13.0,12.230802812537505
12.0,12.1
12.0,12.463849874871016
13.0,12.336733544787268
7.0,6.38
12.0,12.319484469853576
13.0,12.811992537256415
12.0,12.330987781357077
1.0,0.765
13.0,11.66
0.0,0.0
0.0,0.0
14.0,12.464372295894867
0.0,0.0
0.0,0.0
5.0,6.338760658414079
7.0,8.931505376344086
13.0,12.551265783634712
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.0,6.763212412172939
0.0,0.0
7.0,11.509732990190425
0.0,0.0
0.0,0.0
0.0,0.0
13.0,8.615
12.0,12.68674410838913
12.0,12.965686287849547
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.414264381417697
14.0,12.528662904519505
13.0,12.613508515114713
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.0,12.764497358561172
0.0,0.0
12.0,11.053055555555556
0.0,0.0
12.0,12.800865927268154
13.0,11.284030115887104
0.0,0.0
12.0,12.233885187659173
0.0,0.0
13.0,12.109457853237812
13.0,12.587665677787088
13.0,12.458793903480538
13.0,12.666653357197827
12.0,12.216785679148689
0.0,0.0
12.0,12.631157088122606
0.0,0.29
0.0,0.0
0.0,0.0
10.0,12.064703177423091
12.0,11.559290230922656
0.0,0.0
12.0,10.897
0.0,0.0
0.0,0.0
0.0,0.0
6.0,6.201481516100984
0.0,0.0
13.0,12.628404286327033
0.0,0.03
0.0,0.005
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.0,12.242473145623935
0.0,0.0
0.0,0.0
12.0,12.248088398311774
0.0,0.0
0.0,0.0
12.0,12.348721846005114
0.0,0.0
0.0,0.0
13.0,12.786052126790718
0.0,0.0
6.0,6.092204141754042
0.0,0.0
0.0,0.0
14.0,12.57064098068883
13.0,13.325396627897451
0.0,0.0
0.0,0.0
12.0,12.148881441331637
12.0,12.360617808044138
0.0,0.0
0.0,0.0
13.0,12.648071997711668
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.58717720841558
13.0,12.808125658055753
0.0,0.0
13.0,12.53371338317376
0.0,0.0
13.0,12.772414704450057
0.0,0.0
12.0,12.192129810032657
0.0,0.0
6.0,6.516973593973594
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,10.398020820729984
0.0,0.0
12.0,11.801362569701869
13.0,12.566282030240107
14.0,12.891218030935592
12.0,12.193515751378461
0.0,0.0
0.0,0.0
13.0,12.792468925798985
0.0,0.0
13.0,12.694327570527413
11.0,12.567676022506376
12.0,12.480215818281335
0.0,0.0
12.0,12.3361340215061
0.0,0.0
0.0,0.0
13.0,12.657369659504882
0.0,0.0
14.0,12.924178317400287
0.0,0.0
0.0,0.0
7.0,6.440939151600411
12.0,12.672690602878797
0.0,0.0
0.0,0.0
12.0,12.627333262658063
0.0,0.065
12.0,12.653818970231766
0.0,0.005
13.0,12.82045782751544
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.471277902601663
12.0,12.789644690814931
12.0,13.12553612031174
13.0,12.925137281644295
0.0,0.0
0.0,0.0
7.0,6.48300809954579
12.0,12.149680919383535
12.0,12.575820737598129
0.0,0.0
7.0,6.798640453323318
12.0,12.405084955879973
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.042446071868758
0.0,0.0
0.0,0.0
1.0,1.965
14.0,12.263160160703618
0.0,0.0
14.0,10.933552548029274
13.0,13.10007587438673
0.0,0.0
0.0,0.0
